HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:9398	OLIG2	bHLHe19	BHLHB1	10215
HGNC:18003	OLIG3	Bhlhb7		167826
HGNC:18003	OLIG3	bHLHe20		167826
HGNC:8133	OLR1	LOX-1		4973
HGNC:8133	OLR1	SCARE1		4973
HGNC:8133	OLR1	CLEC8A		4973
HGNC:29661	OMA1	MPRP-1		115209
HGNC:29661	OMA1	YKR087C		115209
HGNC:29661	OMA1	ZMPOMA1		115209
HGNC:29661	OMA1	FLJ33782		115209
HGNC:8134	OMD	osteoadherin		4958
HGNC:8134	OMD	SLRR2C		4958
HGNC:8135	OMG	OMGP		4974
HGNC:8136	OMP			4975
HGNC:8138	ONECUT1	HNF-6	HNF6	3175
HGNC:8138	ONECUT1	HNF-6	HNF6A	3175
HGNC:8139	ONECUT2	OC-2		9480
HGNC:13399	ONECUT3			390874
HGNC:21382	OOEP	Em:AC019205.2	C6orf156	441161
HGNC:21382	OOEP	KHDC2	C6orf156	441161
HGNC:26699	OOSP2	FLJ36198	TMEM122	219990
HGNC:26699	OOSP2	FLJ36198	PLAC1L	219990
HGNC:26699	OOSP2	OOSP2A	TMEM122	219990
HGNC:26699	OOSP2	OOSP2A	PLAC1L	219990
HGNC:53903	OOSP3			112577461
HGNC:53904	OOSP4A			112577462
HGNC:53905	OOSP4B			107987155
HGNC:8140	OPA1	NTG		4976
HGNC:8140	OPA1	KIAA0567		4976
HGNC:8140	OPA1	FLJ12460		4976
HGNC:8140	OPA1	NPG		4976
HGNC:8140	OPA1	MGM1		4976
HGNC:8142	OPA3	FLJ22187		80207
HGNC:8142	OPA3	MGA3		80207
HGNC:20707	OPALIN	TMP10	TMEM10	93377
HGNC:20707	OPALIN	HTMP10	TMEM10	93377
HGNC:8143	OPCML	OPCM		4978
HGNC:8143	OPCML	OBCAM		4978
HGNC:8143	OPCML	IGLON1		4978
HGNC:8148	OPHN1	OPN1	MRX60	4983
HGNC:8148	OPHN1	ARHGAP41	MRX60	4983
HGNC:8149	OPLAH	OPLA		26873
HGNC:8149	OPLAH	5-Opase		26873
HGNC:9936	OPN1LW	COD5	CBBM	5956
HGNC:9936	OPN1LW	COD5	RCP	5956
HGNC:9936	OPN1LW	COD5	CBP	5956
HGNC:4206	OPN1MW	OPN1MW1	GCP	2652
HGNC:4206	OPN1MW	OPN1MW1	CBBM	2652
HGNC:4206	OPN1MW	OPN1MW1	CBD	2652
HGNC:4206	OPN1MW	COD5	GCP	2652
HGNC:4206	OPN1MW	COD5	CBBM	2652
HGNC:4206	OPN1MW	COD5	CBD	2652
HGNC:26952	OPN1MW2			728458
HGNC:51831	OPN1MW3			101060233
HGNC:1012	OPN1SW	BOP	BCP	611
HGNC:1012	OPN1SW	CBT	BCP	611
HGNC:14007	OPN3	ERO	ECPN	23596
HGNC:14007	OPN3	NMO-1	ECPN	23596
HGNC:14007	OPN3	encephalopsin	ECPN	23596
HGNC:14007	OPN3	PPP1R116	ECPN	23596
HGNC:14449	OPN4	MOP		94233
HGNC:14449	OPN4	melanopsin		94233
HGNC:19992	OPN5	neuropsin	TMEM13	221391
HGNC:19992	OPN5	dJ402H5.1	TMEM13	221391
HGNC:8153	OPRD1			4985
HGNC:8154	OPRK1	KOR		4986
HGNC:8154	OPRK1	OPRK		4986
HGNC:8155	OPRL1	NOCIR		4987
HGNC:8155	OPRL1	ORL1		4987
HGNC:8155	OPRL1	OOR		4987
HGNC:8155	OPRL1	KOR-3		4987
HGNC:8155	OPRL1	NOPr		4987
HGNC:8156	OPRM1	MOR1		4988
HGNC:17279	OPRPN	BPLP	PROL1	58503
HGNC:17279	OPRPN	PRL1	PROL1	58503
HGNC:8158	OPTC			26254
HGNC:17142	OPTN	FIP2	GLC1E	10133
HGNC:17142	OPTN	HYPL	GLC1E	10133
HGNC:17142	OPTN	FIP-2	GLC1E	10133
HGNC:17142	OPTN	TFIIIA-INTP	GLC1E	10133
HGNC:17142	OPTN	NRP	GLC1E	10133
HGNC:17142	OPTN	HIP7	GLC1E	10133
HGNC:8179	OR1A1	OR17-7		8383
HGNC:8180	OR1A2	OR17-6		26189
HGNC:8181	OR1B1	OR9-B		347169
HGNC:8182	OR1C1	TPCR27		26188
HGNC:8182	OR1C1	HSTPCR27		26188
HGNC:8183	OR1D2	OR17-4	OLFR1	4991
HGNC:8185	OR1D4	OR17-30		653166
HGNC:8186	OR1D5	OR17-31		8386
HGNC:8189	OR1E1	OR17-2	OR1E9P	8387
HGNC:8189	OR1E1	OR17-2	OR1E5	8387
HGNC:8189	OR1E1	OR17-2	OR1E6	8387
HGNC:8189	OR1E1	HGM071	OR1E9P	8387
HGNC:8189	OR1E1	HGM071	OR1E5	8387
HGNC:8189	OR1E1	HGM071	OR1E6	8387
HGNC:8189	OR1E1	OR17-32	OR1E9P	8387
HGNC:8189	OR1E1	OR17-32	OR1E5	8387
HGNC:8189	OR1E1	OR17-32	OR1E6	8387
HGNC:8189	OR1E1	OR13-66	OR1E9P	8387
HGNC:8189	OR1E1	OR13-66	OR1E5	8387
HGNC:8189	OR1E1	OR13-66	OR1E6	8387
HGNC:8190	OR1E2	OR17-93	OR1E4	8388
HGNC:8190	OR1E2	OR17-135	OR1E4	8388
HGNC:8191	OR1E3	OR17-210	OR1E3P	8389
HGNC:8194	OR1F1	Olfmf	OR1F4	4992
HGNC:8194	OR1F1	Olfmf	OR1F6	4992
HGNC:8194	OR1F1	Olfmf	OR1F7	4992
HGNC:8194	OR1F1	Olfmf	OR1F8	4992
HGNC:8194	OR1F1	Olfmf	OR1F9	4992
HGNC:8194	OR1F1	Olfmf	OR1F5	4992
HGNC:8194	OR1F1	Olfmf	OR1F10	4992
HGNC:8194	OR1F1	Olfmf	OR1F13P	4992
HGNC:8194	OR1F1	OR16-36	OR1F4	4992
HGNC:8194	OR1F1	OR16-36	OR1F6	4992
HGNC:8194	OR1F1	OR16-36	OR1F7	4992
HGNC:8194	OR1F1	OR16-36	OR1F8	4992
HGNC:8194	OR1F1	OR16-36	OR1F9	4992
HGNC:8194	OR1F1	OR16-36	OR1F5	4992
HGNC:8194	OR1F1	OR16-36	OR1F10	4992
HGNC:8194	OR1F1	OR16-36	OR1F13P	4992
HGNC:8194	OR1F1	OR16-37	OR1F4	4992
HGNC:8194	OR1F1	OR16-37	OR1F6	4992
HGNC:8194	OR1F1	OR16-37	OR1F7	4992
HGNC:8194	OR1F1	OR16-37	OR1F8	4992
HGNC:8194	OR1F1	OR16-37	OR1F9	4992
HGNC:8194	OR1F1	OR16-37	OR1F5	4992
HGNC:8194	OR1F1	OR16-37	OR1F10	4992
HGNC:8194	OR1F1	OR16-37	OR1F13P	4992
HGNC:8194	OR1F1	OR16-88	OR1F4	4992
HGNC:8194	OR1F1	OR16-88	OR1F6	4992
HGNC:8194	OR1F1	OR16-88	OR1F7	4992
HGNC:8194	OR1F1	OR16-88	OR1F8	4992
HGNC:8194	OR1F1	OR16-88	OR1F9	4992
HGNC:8194	OR1F1	OR16-88	OR1F5	4992
HGNC:8194	OR1F1	OR16-88	OR1F10	4992
HGNC:8194	OR1F1	OR16-88	OR1F13P	4992
HGNC:8194	OR1F1	OR16-89	OR1F4	4992
HGNC:8194	OR1F1	OR16-89	OR1F6	4992
HGNC:8194	OR1F1	OR16-89	OR1F7	4992
HGNC:8194	OR1F1	OR16-89	OR1F8	4992
HGNC:8194	OR1F1	OR16-89	OR1F9	4992
HGNC:8194	OR1F1	OR16-89	OR1F5	4992
HGNC:8194	OR1F1	OR16-89	OR1F10	4992
HGNC:8194	OR1F1	OR16-89	OR1F13P	4992
HGNC:8194	OR1F1	OR16-90	OR1F4	4992
HGNC:8194	OR1F1	OR16-90	OR1F6	4992
HGNC:8194	OR1F1	OR16-90	OR1F7	4992
HGNC:8194	OR1F1	OR16-90	OR1F8	4992
HGNC:8194	OR1F1	OR16-90	OR1F9	4992
HGNC:8194	OR1F1	OR16-90	OR1F5	4992
HGNC:8194	OR1F1	OR16-90	OR1F10	4992
HGNC:8194	OR1F1	OR16-90	OR1F13P	4992
HGNC:8194	OR1F1	OLFMF	OR1F4	4992
HGNC:8194	OR1F1	OLFMF	OR1F6	4992
HGNC:8194	OR1F1	OLFMF	OR1F7	4992
HGNC:8194	OR1F1	OLFMF	OR1F8	4992
HGNC:8194	OR1F1	OLFMF	OR1F9	4992
HGNC:8194	OR1F1	OLFMF	OR1F5	4992
HGNC:8194	OR1F1	OLFMF	OR1F10	4992
HGNC:8194	OR1F1	OLFMF	OR1F13P	4992
HGNC:8194	OR1F1	OR3-145	OR1F4	4992
HGNC:8194	OR1F1	OR3-145	OR1F6	4992
HGNC:8194	OR1F1	OR3-145	OR1F7	4992
HGNC:8194	OR1F1	OR3-145	OR1F8	4992
HGNC:8194	OR1F1	OR3-145	OR1F9	4992
HGNC:8194	OR1F1	OR3-145	OR1F5	4992
HGNC:8194	OR1F1	OR3-145	OR1F10	4992
HGNC:8194	OR1F1	OR3-145	OR1F13P	4992
HGNC:8204	OR1G1	OR17-209	OR1G2	8390
HGNC:8207	OR1I1	OR1I1P		126370
HGNC:8207	OR1I1	OR19-20		126370
HGNC:8207	OR1I1	OR1I1Q		126370
HGNC:8208	OR1J1	hg32		347168
HGNC:8209	OR1J2	OST044	OR1J3	26740
HGNC:8209	OR1J2	OST044	OR1J5	26740
HGNC:8211	OR1J4	HTPCRX01		26219
HGNC:8211	OR1J4	HSHTPCRX01		26219
HGNC:8212	OR1K1	hg99		392392
HGNC:8212	OR1K1	MNAB		392392
HGNC:8213	OR1L1	OR9-C	OR1L2	26737
HGNC:8215	OR1L3	OR9-D		26735
HGNC:8216	OR1L4	OR9-E	OR1L5	254973
HGNC:8218	OR1L6		OR1L7	392390
HGNC:15110	OR1L8			138881
HGNC:8220	OR1M1	OR19-6		125963
HGNC:8221	OR1N1	OR1-26	OR1N3	138883
HGNC:15111	OR1N2			138882
HGNC:8222	OR1P1	OR17-208	OR1P1P	8391
HGNC:8223	OR1Q1	OST226	OR1Q2	158131
HGNC:8223	OR1Q1	OST226	OR1Q3	158131
HGNC:8223	OR1Q1	OR9-A	OR1Q2	158131
HGNC:8223	OR1Q1	OR9-A	OR1Q3	158131
HGNC:8223	OR1Q1	HSTPCR106	OR1Q2	158131
HGNC:8223	OR1Q1	HSTPCR106	OR1Q3	158131
HGNC:8223	OR1Q1	OST226OR9-A	OR1Q2	158131
HGNC:8223	OR1Q1	OST226OR9-A	OR1Q3	158131
HGNC:8223	OR1Q1	TPCR106	OR1Q2	158131
HGNC:8223	OR1Q1	TPCR106	OR1Q3	158131
HGNC:8227	OR1S1	OST034		219959
HGNC:15141	OR1S2			219958
HGNC:8229	OR2A1			346528
HGNC:8230	OR2A2	OST008	OR2A2P	442361
HGNC:8230	OR2A2	OST008	OR2A17P	442361
HGNC:14729	OR2A4		OR2A10	79541
HGNC:8232	OR2A5	OR7-138	OR2A8	393046
HGNC:8232	OR2A5	OR7-138	OR2A26	393046
HGNC:8232	OR2A5	OR7-141	OR2A8	393046
HGNC:8232	OR2A5	OR7-141	OR2A26	393046
HGNC:8234	OR2A7	HSDJ0798C17		401427
HGNC:15082	OR2A12		OR2A12P	346525
HGNC:15084	OR2A14	OST182	OR2A14P	135941
HGNC:15084	OR2A14	OST182	OR2A6	135941
HGNC:19562	OR2A25		OR2A25P	392138
HGNC:19562	OR2A25		OR2A27	392138
HGNC:31230	OR2A42			402317
HGNC:15087	OR2AE1		OR2AE2	81392
HGNC:15142	OR2AG1		OR2AG3	144125
HGNC:15143	OR2AG2		OR2AG2P	338755
HGNC:15001	OR2AJ1	OR2AJ1Q	OR2AJ1P	127608
HGNC:19569	OR2AK2		OR2AK1P	391191
HGNC:15335	OR2AP1		OR2AP1P	121129
HGNC:19620	OR2AT4			341152
HGNC:13966	OR2B2	hs6M1-10	OR2B9	81697
HGNC:13966	OR2B2	OR6-1	OR2B9	81697
HGNC:13966	OR2B2	OR2B2Q	OR2B9	81697
HGNC:8238	OR2B3	OR6-4	OR2B3P	442184
HGNC:8241	OR2B6	OR6-31	OR2B6P	26212
HGNC:8241	OR2B6	OR6-31	OR2B1	26212
HGNC:8241	OR2B6	OR6-31	OR2B1P	26212
HGNC:8241	OR2B6	OR6-31	OR2B5	26212
HGNC:8241	OR2B6	dJ408B20.2	OR2B6P	26212
HGNC:8241	OR2B6	dJ408B20.2	OR2B1	26212
HGNC:8241	OR2B6	dJ408B20.2	OR2B1P	26212
HGNC:8241	OR2B6	dJ408B20.2	OR2B5	26212
HGNC:8241	OR2B6	OR5-40	OR2B6P	26212
HGNC:8241	OR2B6	OR5-40	OR2B1	26212
HGNC:8241	OR2B6	OR5-40	OR2B1P	26212
HGNC:8241	OR2B6	OR5-40	OR2B5	26212
HGNC:8241	OR2B6	OR5-41	OR2B6P	26212
HGNC:8241	OR2B6	OR5-41	OR2B1	26212
HGNC:8241	OR2B6	OR5-41	OR2B1P	26212
HGNC:8241	OR2B6	OR5-41	OR2B5	26212
HGNC:31249	OR2B11			127623
HGNC:8242	OR2C1	OLFmf3	OR2C2P	4993
HGNC:15005	OR2C3	OST742	OR2C4	81472
HGNC:15005	OR2C3	OST742	OR2C5P	81472
HGNC:8244	OR2D2	OR11-610	OR2D1	120776
HGNC:8244	OR2D2	hg27	OR2D1	120776
HGNC:15146	OR2D3			120775
HGNC:8246	OR2F1	OLF3	OR2F4	26211
HGNC:8246	OR2F1	OLF3	OR2F5	26211
HGNC:8246	OR2F1	OLF3	OR2F3	26211
HGNC:8246	OR2F1	OLF3	OR2F3P	26211
HGNC:8246	OR2F1	OR7-140	OR2F4	26211
HGNC:8246	OR2F1	OR7-140	OR2F5	26211
HGNC:8246	OR2F1	OR7-140	OR2F3	26211
HGNC:8246	OR2F1	OR7-140	OR2F3P	26211
HGNC:8246	OR2F1	OR7-139	OR2F4	26211
HGNC:8246	OR2F1	OR7-139	OR2F5	26211
HGNC:8246	OR2F1	OR7-139	OR2F3	26211
HGNC:8246	OR2F1	OR7-139	OR2F3P	26211
HGNC:8246	OR2F1	OR14-60	OR2F4	26211
HGNC:8246	OR2F1	OR14-60	OR2F5	26211
HGNC:8246	OR2F1	OR14-60	OR2F3	26211
HGNC:8246	OR2F1	OR14-60	OR2F3P	26211
HGNC:8247	OR2F2	OR7-1		135948
HGNC:15007	OR2G2			81470
HGNC:15008	OR2G3			81469
HGNC:27019	OR2G6			391211
HGNC:8252	OR2H1	OR6-2	OR2H6	26716
HGNC:8252	OR2H1	OR6-2	OR2H8	26716
HGNC:8253	OR2H2	hs6M1-12		7932
HGNC:8259	OR2J1	OR6-5	OR2J1P	442185
HGNC:8259	OR2J1	hs6M1-4	OR2J1P	442185
HGNC:8259	OR2J1	dJ80I19.2	OR2J1P	442185
HGNC:8260	OR2J2	OR6-8		26707
HGNC:8260	OR2J2	hs6M1-6		26707
HGNC:8260	OR2J2	dJ80I19.4		26707
HGNC:8261	OR2J3	OR6-6		442186
HGNC:8264	OR2K2	HTPCRH06	OR2AR1P	26248
HGNC:8264	OR2K2	HSHTPCRH06	OR2AR1P	26248
HGNC:8266	OR2L2	HTPCRH07	OR2L4P	26246
HGNC:8266	OR2L2	HTPCRH07	OR2L12	26246
HGNC:8266	OR2L2	HSHTPCRH07	OR2L4P	26246
HGNC:8266	OR2L2	HSHTPCRH07	OR2L12	26246
HGNC:15009	OR2L3			391192
HGNC:15011	OR2L5		OR2L11	81466
HGNC:15011	OR2L5		OR2L5P	81466
HGNC:15014	OR2L8			391190
HGNC:19578	OR2L13		OR2L14	284521
HGNC:8268	OR2M2	OST423		391194
HGNC:8268	OR2M2	OR2M2Q		391194
HGNC:8269	OR2M3	OST003	OR2M6	127062
HGNC:8269	OR2M3	OST003	OR2M3P	127062
HGNC:8270	OR2M4	HTPCRX18		26245
HGNC:8270	OR2M4	TPCR100		26245
HGNC:8270	OR2M4	HSHTPCRX18		26245
HGNC:8270	OR2M4	OST710		26245
HGNC:19576	OR2M5		OR2M5P	127059
HGNC:19594	OR2M7			391196
HGNC:8276	OR2S2			56656
HGNC:8277	OR2T1	OR1-25		26696
HGNC:14725	OR2T2		OR2T2P	401992
HGNC:14727	OR2T3			343173
HGNC:15016	OR2T4	OR2T4Q		127074
HGNC:15017	OR2T5			401993
HGNC:15018	OR2T6	OST703	OR2T6P	254879
HGNC:15018	OR2T6	OST703	OR2T9	254879
HGNC:15019	OR2T7	OST723	OR2T7P	81458
HGNC:15020	OR2T8		OR2T8P	343172
HGNC:19573	OR2T10			127069
HGNC:19574	OR2T11	OR2T11Q		127077
HGNC:19592	OR2T12			127064
HGNC:31252	OR2T27			403239
HGNC:31253	OR2T29			343563
HGNC:31255	OR2T33			391195
HGNC:31256	OR2T34			127068
HGNC:31257	OR2T35			403244
HGNC:8280	OR2V1	OST265	OR2V1P	26693
HGNC:15341	OR2V2	OST713	OR2V3	285659
HGNC:8281	OR2W1	hs6M1-15		26692
HGNC:15021	OR2W3	OST718	OR2W8P	343171
HGNC:15021	OR2W3	OST718	OR2W3P	343171
HGNC:15424	OR2W5	OST722	OR2W5P	441932
HGNC:14837	OR2Y1			134083
HGNC:15391	OR2Z1		OR2Z2	284383
HGNC:8282	OR3A1	OLFRA03		4994
HGNC:8282	OR3A1	OR40		4994
HGNC:8282	OR3A1	OR17-40		4994
HGNC:8283	OR3A2	OLFRA04		4995
HGNC:8283	OR3A2	OR228		4995
HGNC:8283	OR3A2	OR17-228		4995
HGNC:8284	OR3A3	OR17-201	OR3A6	8392
HGNC:8284	OR3A3	OR17-201	OR3A7	8392
HGNC:8284	OR3A3	OR17-201	OR3A8P	8392
HGNC:8284	OR3A3	OR17-137	OR3A6	8392
HGNC:8284	OR3A3	OR17-137	OR3A7	8392
HGNC:8284	OR3A3	OR17-137	OR3A8P	8392
HGNC:8284	OR3A3	OR17-16	OR3A6	8392
HGNC:8284	OR3A3	OR17-16	OR3A7	8392
HGNC:8284	OR3A3	OR17-16	OR3A8P	8392
HGNC:15162	OR4A5			81318
HGNC:15165	OR4A8		OR4A8P	81315
HGNC:15152	OR4A15			81328
HGNC:15153	OR4A16	OR4A16Q		81327
HGNC:31266	OR4A47			403253
HGNC:8290	OR4B1	OST208		119765
HGNC:14697	OR4C3			256144
HGNC:14702	OR4C5	OR4C5Q	OR4C5P	79346
HGNC:14743	OR4C6			219432
HGNC:15167	OR4C11		OR4C11P	219429
HGNC:15168	OR4C12			283093
HGNC:15169	OR4C13			283092
HGNC:15171	OR4C15			81309
HGNC:15172	OR4C16			219428
HGNC:31270	OR4C45			403257
HGNC:31271	OR4C46			119749
HGNC:8293	OR4D1	TPCR16	OR4D3	26689
HGNC:8294	OR4D2			124538
HGNC:14852	OR4D5			219875
HGNC:15175	OR4D6			219983
HGNC:15178	OR4D9			390199
HGNC:15173	OR4D10	OST711	OR4D10P	390197
HGNC:15174	OR4D11		OR4D11P	219986
HGNC:8296	OR4E1		OR4E1P	26687
HGNC:8297	OR4E2			26686
HGNC:8300	OR4F3			26683
HGNC:8301	OR4F4	OR4F18		26682
HGNC:14825	OR4F5			79501
HGNC:15372	OR4F6		OR4F12	390648
HGNC:15078	OR4F15			390649
HGNC:15079	OR4F16			81399
HGNC:15381	OR4F17		OR4F19	81099
HGNC:15381	OR4F17		OR4F11P	81099
HGNC:15381	OR4F17		OR4F18	81099
HGNC:19583	OR4F21		OR4F21P	441308
HGNC:31275	OR4F29			729759
HGNC:14726	OR4K1			79544
HGNC:14728	OR4K2			390431
HGNC:14731	OR4K3		OR4K3P	283617
HGNC:14745	OR4K5			79317
HGNC:15351	OR4K13			390433
HGNC:15352	OR4K14			122740
HGNC:15353	OR4K15	OR4K15Q		81127
HGNC:15355	OR4K17			390436
HGNC:15356	OR4L1		OR4L2P	122742
HGNC:14735	OR4M1			441670
HGNC:15373	OR4M2			390538
HGNC:14742	OR4N2			390429
HGNC:15375	OR4N4			283694
HGNC:15358	OR4N5			390437
HGNC:15180	OR4P4		OR4P3P	81300
HGNC:15359	OR4Q2		OR4Q2P	390432
HGNC:15426	OR4Q3	C14orf13	OR4Q4	441669
HGNC:14705	OR4S1			256148
HGNC:15183	OR4S2	OST725	OR4S2P	219431
HGNC:14854	OR4X1			390113
HGNC:15184	OR4X2			119764
HGNC:8319	OR5A1	OST181	OR5A1P	219982
HGNC:15249	OR5A2			219981
HGNC:15047	OR5AC1		OR5AC1P	81431
HGNC:15431	OR5AC2	HSA1		81050
HGNC:15251	OR5AK2			390181
HGNC:14844	OR5AL1		OR5AL1P	79482
HGNC:15255	OR5AN1			390195
HGNC:15258	OR5AP2			338675
HGNC:15260	OR5AR1			219493
HGNC:15261	OR5AS1			219447
HGNC:15362	OR5AU1			390445
HGNC:8323	OR5B2	OST073		390190
HGNC:8324	OR5B3	OST129	OR5B13	441608
HGNC:15432	OR5B12	OST743	OR5B12P	390191
HGNC:15432	OR5B12	OST743	OR5B16	390191
HGNC:15267	OR5B17		OR5B20P	219965
HGNC:19616	OR5B21			219968
HGNC:8331	OR5C1	OR9-F	OR5C2P	392391
HGNC:8331	OR5C1	hRPK-465_F_21	OR5C2P	392391
HGNC:15280	OR5D13			390142
HGNC:15281	OR5D14			219436
HGNC:15283	OR5D16			390144
HGNC:15285	OR5D18			219438
HGNC:8343	OR5F1	OR11-10		338674
HGNC:15287	OR5G3		OR5G6P	81193
HGNC:15287	OR5G3		OR5G3P	81193
HGNC:8346	OR5H1	HTPCRX14		26341
HGNC:8346	OR5H1	HSHTPCRX14		26341
HGNC:14752	OR5H2			79310
HGNC:14767	OR5H6			79295
HGNC:14773	OR5H8		OR5H8P	79289
HGNC:31286	OR5H14			403273
HGNC:31287	OR5H15			403274
HGNC:8347	OR5I1	HSOlf1		10798
HGNC:8347	OR5I1	OLF1		10798
HGNC:19612	OR5J2			282775
HGNC:8349	OR5K1	HTPCRX10		26339
HGNC:8349	OR5K1	HSHTPCRX10		26339
HGNC:14774	OR5K2			402135
HGNC:31290	OR5K3			403277
HGNC:31291	OR5K4			403278
HGNC:8350	OR5L1	OST262		219437
HGNC:8351	OR5L2	HTPCRX16		26338
HGNC:8351	OR5L2	HSHTPCRX16		26338
HGNC:8352	OR5M1	OST050		390168
HGNC:14806	OR5M3			219482
HGNC:14846	OR5M8			219484
HGNC:15294	OR5M9			390162
HGNC:15290	OR5M10			390167
HGNC:15291	OR5M11	OR11-199		219487
HGNC:14783	OR5P2	JCG3		120065
HGNC:14784	OR5P3	JCG1		120066
HGNC:14841	OR5R1		OR5R1P	219479
HGNC:14821	OR5T1		OR5T1P	390155
HGNC:15296	OR5T2			219464
HGNC:15297	OR5T3	OR5T3Q		390154
HGNC:13972	OR5V1	hs6M1-21		81696
HGNC:15299	OR5W2		OR5W2P	390148
HGNC:15299	OR5W2		OR5W3P	390148
HGNC:15301	OR6A2	OR11-55	OR6A2P	8590
HGNC:15301	OR6A2	OR11-55	OR6A1	8590
HGNC:8354	OR6B1	OR7-3		135946
HGNC:15041	OR6B2		OR6B2P	389090
HGNC:15042	OR6B3	OR6B3Q	OR6B3P	150681
HGNC:8355	OR6C1	OST267		390321
HGNC:15436	OR6C2	OR6C67		341416
HGNC:15437	OR6C3	OST709		254786
HGNC:19632	OR6C4			341418
HGNC:31293	OR6C6			283365
HGNC:31295	OR6C65			403282
HGNC:31297	OR6C68			403284
HGNC:31299	OR6C70			390327
HGNC:31303	OR6C74			254783
HGNC:31304	OR6C75			390323
HGNC:31305	OR6C76			390326
HGNC:15027	OR6F1	OST731		343169
HGNC:14707	OR6J1		OR6J2	79549
HGNC:14707	OR6J1		OR6J1P	79549
HGNC:15029	OR6K2			81448
HGNC:15030	OR6K3			391114
HGNC:15033	OR6K6			128371
HGNC:14711	OR6M1			390261
HGNC:15034	OR6N1			128372
HGNC:15035	OR6N2			81442
HGNC:15036	OR6P1			128366
HGNC:15302	OR6Q1			219952
HGNC:15363	OR6S1	OR6S1Q		341799
HGNC:14848	OR6T1			219874
HGNC:15090	OR6V1	GPR138		346517
HGNC:14737	OR6X1			390260
HGNC:14823	OR6Y1		OR6Y2	391112
HGNC:8368	OR7A5	HTPCR2		26659
HGNC:8356	OR7A10			390892
HGNC:8363	OR7A17	HTPCRX19		26333
HGNC:8373	OR7C1	OR19-5	OR7C4	26664
HGNC:8374	OR7C2	OR19-18	OR7C3	26658
HGNC:8378	OR7D2	OR19-4		162998
HGNC:8378	OR7D2	HTPCRH03		162998
HGNC:8378	OR7D2	FLJ38149		162998
HGNC:8380	OR7D4	hg105	OR7D4P	125958
HGNC:8380	OR7D4	OR19-B	OR7D4P	125958
HGNC:8396	OR7E24	OR19-8	OR7E24P	26648
HGNC:8396	OR7E24	HSHT2	OR7E24P	26648
HGNC:8396	OR7E24	OR7E24Q	OR7E24P	26648
HGNC:8465	OR7G1	OR19-15	OR7G1P	125962
HGNC:8466	OR7G2	OST260		390882
HGNC:8467	OR7G3	OST085		390883
HGNC:8469	OR8A1	OST025		390275
HGNC:8471	OR8B2			26595
HGNC:8472	OR8B3			390271
HGNC:8473	OR8B4		OR8B4P	283162
HGNC:8477	OR8B8	TPCR85		26493
HGNC:15307	OR8B12			219858
HGNC:8481	OR8D1	OST004	OR8D3	283159
HGNC:8482	OR8D2			283160
HGNC:14840	OR8D4			338662
HGNC:8484	OR8G1	TPCR25	OR8G1P	26494
HGNC:8484	OR8G1	HSTPCR25	OR8G1P	26494
HGNC:19622	OR8G5		OR8G5P	219865
HGNC:19622	OR8G5		OR8G6	219865
HGNC:14824	OR8H1			219469
HGNC:15308	OR8H2			390151
HGNC:15309	OR8H3			390152
HGNC:15310	OR8I2			120586
HGNC:14855	OR8J1			219477
HGNC:15311	OR8J2		OR8J2P	81169
HGNC:15312	OR8J3			81168
HGNC:14831	OR8K1			390157
HGNC:15313	OR8K3			219473
HGNC:15315	OR8K5			219453
HGNC:19628	OR8S1			341568
HGNC:19611	OR8U1			219417
HGNC:27538	OR8U8			504189
HGNC:29166	OR8U9			504190
HGNC:15093	OR9A2			135924
HGNC:15095	OR9A4			130075
HGNC:15319	OR9G1		OR9G5	390174
HGNC:15322	OR9G4			283189
HGNC:31940	OR9G9			504191
HGNC:14718	OR9I1			219954
HGNC:15339	OR9K2			441639
HGNC:14724	OR9Q1			219956
HGNC:15328	OR9Q2		OR9Q2P	219957
HGNC:8161	OR10A2	OST363	OR10A2P	341276
HGNC:8162	OR10A3	HTPCRX12		26496
HGNC:8162	OR10A3	HSHTPCRX12		26496
HGNC:15130	OR10A4		OR10A4P	283297
HGNC:15131	OR10A5	OR11-403	OR10A1	144124
HGNC:15131	OR10A5	JCG6	OR10A1	144124
HGNC:15132	OR10A6			390093
HGNC:15329	OR10A7			121364
HGNC:14758	OR10AC1		OR10AC1P	392133
HGNC:14819	OR10AD1		OR10AD1P	121275
HGNC:19607	OR10AG1			282770
HGNC:8165	OR10C1	hs6M1-17	OR10C2	442194
HGNC:8165	OR10C1	OR10C1P	OR10C2	442194
HGNC:8168	OR10D3	HTPCRX09	OR10D3P	26497
HGNC:8170	OR10G2			26534
HGNC:8171	OR10G3			26533
HGNC:14809	OR10G4			390264
HGNC:14836	OR10G6	OR10G6Q	OR10G6P	79490
HGNC:14842	OR10G7			390265
HGNC:14845	OR10G8			219869
HGNC:15129	OR10G9		OR10G10P	219870
HGNC:8172	OR10H1			26539
HGNC:8173	OR10H2			26538
HGNC:8174	OR10H3			26532
HGNC:15388	OR10H4			126541
HGNC:15389	OR10H5			284433
HGNC:8175	OR10J1	HGMP07J		26476
HGNC:8175	OR10J1	HSHGMP07J		26476
HGNC:14992	OR10J3		OR10J3P	441911
HGNC:15408	OR10J4	OST717	OR10J4P	391121
HGNC:14993	OR10J5			127385
HGNC:14693	OR10K1			391109
HGNC:14826	OR10K2			391107
