MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	0.3503083824324	0.006	NA	NA	0	0.0677966101694915	NA	ACTR2
NA	NA	0.498018241664856	0.004	NA	NA	0	0.0508474576271186	NA	ACTR3
NA	NA	0.959563972736014	0	NA	NA	0	0.0790960451977401	NA	ACTR3B
NA	NA	0.0332114933795696	0.396	NA	NA	0	0.0790960451977401	NA	ACTR3C
NA	NA	0.249924538294201	0.211	NA	NA	0	0.0225988700564972	NA	ACTR5
NA	NA	0.831035562389264	0	NA	NA	0	0.231638418079096	NA	ACTR6
NA	NA	0.721003569498999	0	NA	NA	0	0.259887005649718	NA	ACTR8
NA	NA	0.511368283368564	0.009	NA	NA	0	0.0338983050847458	NA	ACVR1
NA	NA	0.52066877064403	0	NA	NA	0	0.169491525423729	NA	ACVR1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACVR1C
NA	NA	0.528944972720293	0.001	NA	NA	0	0.0621468926553672	NA	ACVR2A
NA	NA	0.348078316217669	0	NA	NA	0	0.242937853107345	NA	ACVR2B
NA	NA	0.304446641545368	0	NA	NA	0	0.169491525423729	NA	ACVRL1
NA	NA	0.0825682941827638	0.195	NA	NA	0	0.265536723163842	NA	ACY1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACY3
NA	NA	0.228523680608841	0.04	NA	NA	0	0.101694915254237	NA	ACYP1
NA	NA	0.260839512840393	0.025	NA	NA	0	0.0847457627118644	NA	ACYP2
NA	NA	0.273245882906275	0.151	NA	NA	0	0.0225988700564972	NA	ADA
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAD2
NA	NA	0.381091155914229	0	NA	NA	0	0.186440677966102	NA	ADAL
NA	NA	0.0800870866621576	0.206	NA	NA	0	0.180790960451977	NA	ADAM10
NA	NA	0.269696300444703	0.017	NA	NA	0	0.0847457627118644	NA	ADAM11
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM12
NA	NA	0.173737633876103	0.197	NA	NA	0	0.0338983050847458	NA	ADAM15
NA	NA	0.248945574473824	0.021	NA	NA	0	0.101694915254237	NA	ADAM17
NA	NA	0.00561491239077945	0.507	NA	NA	0	0.214689265536723	NA	ADAM18
NA	NA	0.0244967763059383	0.382	NA	NA	0	0.112994350282486	NA	ADAM19
NA	NA	0.350910986582758	0.003	NA	NA	0	0.101694915254237	NA	ADAM20
NA	NA	0.102250533744668	0.186	NA	NA	0	0.096045197740113	NA	ADAM21
NA	NA	0.146337243391723	0.132	NA	NA	0	0.096045197740113	NA	ADAM21P1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM22
NA	NA	0.3527823143646	0.054	NA	NA	0	0.0338983050847458	NA	ADAM23
NA	NA	0.216204406790124	0.004	NA	NA	0	0.322033898305085	NA	ADAM28
